Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.uv.ips.json	57077	-	0	0	0	0	0	0	9	56	0	0	0	0	0	0	0	1	0	0	262	198	0	0	0	11	0	2
fsh-generated/resources/AllergyIntolerance-allergyintolerance-multiple-codings.json	1383	6	1	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-allergyintolerance-with-abatement.json	1118	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-eumfh-39-07-1.json	1015	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-IPS-examples-Bundle-01.json	32600	14	0	0	0	0	62	0	1	522	0	0	0	0	0	0	0	0	0	0	146	295	0	0	0	0	0	0
fsh-generated/resources/Bundle-IPS-examples-Bundle-with-immunization.json	38718	12	0	0	0	0	17	0	2	38	0	0	0	0	0	0	0	1	0	0	143	78	0	0	0	0	0	1
fsh-generated/resources/Bundle-bundle-minimal.json	14671	7	0	0	0	0	6	0	1	12	0	0	0	0	0	0	0	0	0	0	57	39	0	0	0	0	0	0
fsh-generated/resources/Bundle-bundle-no-info-required-sections.json	15725	7	0	0	0	0	7	0	0	226	0	0	0	0	0	0	0	0	0	0	98	118	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-ips-server.json	15879	5	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	128	45	0	1	0	6	0	0
fsh-generated/resources/Composition-composition-minimal.json	3599	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Condition-eumfh-39-07-1.json	923	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Device-eumfh-70-275-1.json	455	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0
fsh-generated/resources/Device-ips-example-imaging-1.json	468	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/DeviceUseStatement-eumfh-70-275-1.json	557	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-hemoglobin.json	961	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Flag-546482.json	953	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-TII-ImagingStudy-5-1.json	1139	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Immunization-75680.json	3367	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Medication-eumfh-39-07-1.json	1495	3	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-eumfh-39-07-1-request.json	958	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-eumfh-39-07-1.json	884	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-alcohol-use-example.json	713	4	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-hemoglobin.json	993	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ips-example-imaging-1.json	1113	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ips-example-imaging-4.json	2336	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0
fsh-generated/resources/Observation-pathology-cancer.json	1163	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/Observation-pregnancy-edd-example.json	598	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-pregnancy-outcome-example.json	667	3	1	0	0	0	0	0	1	85	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-pregnancy-status-example.json	821	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-serum-creatinine-adult.json	3020	3	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	1	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Observation-tobacco-use-example.json	732	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-urine-wbc-range.json	1561	3	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-summary.json	3226	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	25	14	0	0	1	1	0	1
fsh-generated/resources/Organization-TII-Organization1.json	364	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-lab-org-example.json	444	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-simple-org.json	214	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Patient-66033.json	530	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Patient-eumfh-39-07.json	999	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-example-female.json	1395	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-eumfh-39-07.json	312	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-simple-pr.json	318	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Procedure-eumfh-39-07-1.json	1067	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/Specimen-specimen-example-1.json	620	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AllergyIntolerance-uv-ips.json	6812	4	1	0	0	0	0	91	1	47	0	0	1	0	0	0	0	1	0	0	289	2020	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Bundle-uv-ips.json	19073	6	0	0	0	0	0	1175	0	249	0	0	1	0	0	0	0	12	0	0	3567	5721	0	0	0	104	1	16
fsh-generated/resources/StructureDefinition-CodeableConcept-uv-ips.json	1637	3	0	0	0	0	0	19	0	14	0	0	0	0	0	0	0	0	0	0	58	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Coding-uv-ips.json	2156	3	0	0	0	0	0	21	0	52	0	0	0	0	0	0	0	1	0	0	87	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Composition-uv-ips.json	67550	11	0	0	0	0	0	106	0	262	0	0	1	0	0	0	0	5	0	0	2495	1950	0	1	0	52	1	4
fsh-generated/resources/StructureDefinition-Condition-uv-ips.json	6739	4	0	0	0	0	0	30	0	97	0	0	0	0	0	0	0	1	0	0	270	243	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-Device-observer-uv-ips.json	1750	3	0	0	0	0	0	32	0	23	0	0	0	0	0	0	0	1	0	0	236	302	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Device-uv-ips.json	2856	3	0	0	0	0	0	30	0	21	0	0	0	0	0	0	0	1	0	0	264	265	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-DeviceUseStatement-uv-ips.json	3611	3	0	0	0	0	0	26	0	18	0	0	0	0	0	0	0	0	0	0	173	198	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DiagnosticReport-uv-ips.json	5471	4	0	0	0	0	0	27	1	20	0	0	1	0	0	0	0	1	0	0	251	220	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-Flag-alert-uv-ips.json	3209	3	0	0	0	0	0	21	0	13	0	0	0	0	0	0	0	0	0	0	119	134	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ImagingStudy-uv-ips.json	3814	4	1	0	0	0	0	33	0	22	0	0	0	0	0	0	0	1	0	0	300	578	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips.json	10239	4	0	0	0	0	0	29	0	27	0	0	0	0	0	0	0	1	0	0	351	481	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-Medication-uv-ips.json	8025	3	0	0	0	0	0	22	0	18	0	0	0	0	0	0	0	1	0	0	197	238	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-MedicationRequest-uv-ips.json	5153	4	0	0	0	0	0	32	0	38	0	0	0	0	0	0	0	1	0	0	429	468	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MedicationStatement-uv-ips.json	5286	3	0	0	0	0	0	26	0	24	0	0	0	0	0	0	0	1	0	0	304	251	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-Observation-alcoholuse-uv-ips.json	4132	4	0	0	0	0	0	54	0	81	0	0	0	0	0	0	0	1	0	0	332	346	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-Observation-pregnancy-edd-uv-ips.json	4932	3	0	0	0	0	0	27	0	29	0	0	1	0	0	0	0	1	0	0	342	327	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-Observation-pregnancy-outcome-uv-ips.json	4824	4	0	0	0	0	0	29	0	29	0	0	0	0	0	0	0	1	0	0	373	271	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Observation-pregnancy-status-uv-ips.json	5558	3	0	0	0	0	0	29	0	28	0	0	0	0	0	0	0	1	0	0	384	265	0	0	0	11	1	0
fsh-generated/resources/StructureDefinition-Observation-results-laboratory-pathology-uv-ips.json	12253	5	0	0	0	0	0	27	0	32	0	0	0	0	0	0	0	1	0	0	431	289	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Observation-results-radiology-uv-ips.json	18050	5	1	0	0	0	0	35	0	49	0	0	0	0	0	0	0	2	0	0	751	567	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-Observation-tobaccouse-uv-ips.json	4317	3	0	0	0	0	0	21	1	25	0	0	0	0	0	0	0	0	0	0	332	253	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Organization-uv-ips.json	1317	3	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	1	0	0	128	126	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Patient-uv-ips.json	3808	3	0	0	0	0	0	13	0	70	0	0	1	0	0	0	0	0	0	0	276	250	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-Practitioner-uv-ips.json	1739	3	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	1	0	0	166	158	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PractitionerRole-uv-ips.json	2659	3	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	161	149	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-Procedure-uv-ips.json	5157	4	0	0	0	0	0	14	0	24	0	0	0	0	0	0	0	1	0	0	288	332	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-Quantity-uv-ips.json	1909	2	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	63	92	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Range-uv-ips.json	1696	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	55	59	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-Ratio-uv-ips.json	1703	3	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	55	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SimpleQuantity-uv-ips.json	1960	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	1	0	0	63	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Specimen-uv-ips.json	3700	2	0	0	0	0	0	11	0	22	0	0	1	0	0	0	0	0	0	0	247	196	0	0	0	4	0	0
fsh-generated/resources/ValueSet-allergy-intolerance-uv-ips.json	2647	2	1	0	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	22	7860	0	1	0	1	0	0
fsh-generated/resources/ValueSet-allergy-reaction-uv-ips.json	9291	2	0	0	0	0	0	0	1	2641	0	0	0	0	0	0	0	0	0	0	39	5533	0	0	0	1	0	0
fsh-generated/resources/ValueSet-body-site-uv-ips.json	1739	2	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	16	2541	0	0	0	0	0	0
fsh-generated/resources/ValueSet-current-smoking-status-uv-ips.json	2742	1	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	20	161	0	0	0	0	0	0
fsh-generated/resources/ValueSet-edd-method-uv-ips.json	1888	2	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	17	118	0	0	0	1	0	0
fsh-generated/resources/ValueSet-healthcare-professional-roles-uv-ips.json	1417	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	605	0	0	0	0	0	1
fsh-generated/resources/ValueSet-medical-devices-uv-ips.json	1843	3	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	16	2738	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medication-example-uv-ips.json	3780	3	6	0	0	0	0	0	1	415	0	0	0	0	0	0	0	0	0	0	25	362	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medication-uv-ips.json	2305	3	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	19	2773	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medicine-active-substances-uv-ips.json	1871	2	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	17	2341	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medicine-doseform.json	3427	4	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	1	0	0	19	1377	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medicine-route-of-administration.json	2038	2	1	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	16	312	0	0	0	1	0	0
fsh-generated/resources/ValueSet-personal-relationship-uv-ips.json	5250	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	45	153	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pregnancies-summary-uv-ips.json	2402	3	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	19	149	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pregnancy-status-uv-ips.json	2043	3	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	17	154	0	0	0	0	0	0
fsh-generated/resources/ValueSet-problem-type-loinc.json	1635	3	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	17	112	0	0	0	0	0	0
fsh-generated/resources/ValueSet-problem-type-uv-ips.json	1184	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-problems-uv-ips.json	2806	2	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	19	3046	0	0	0	1	0	0
fsh-generated/resources/ValueSet-procedures-uv-ips.json	4678	3	0	0	0	0	0	0	1	879	0	0	0	0	0	0	0	0	0	0	25	3897	0	0	0	0	0	0
fsh-generated/resources/ValueSet-results-coded-values-laboratory-pathology-uv-ips.json	7254	2	1	0	0	0	0	0	0	1418	0	0	0	0	0	0	0	0	0	0	33	5366	0	0	0	0	0	0
fsh-generated/resources/ValueSet-results-laboratory-pathology-observations-uv-ips.json	2801	1	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	19	5365	0	0	0	1	0	0
fsh-generated/resources/ValueSet-results-radiology-numobs-uv-ips.json	4112	2	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	30	275	0	0	0	0	0	0
fsh-generated/resources/ValueSet-results-radiology-observations-uv-ips.json	1824	1	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	21	5112	0	0	0	0	0	0
fsh-generated/resources/ValueSet-results-radiology-txtobs-uv-ips.json	2918	2	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	26	326	0	0	0	1	0	0
fsh-generated/resources/ValueSet-results-specimen-collection-method-uv-ips.json	4908	2	0	0	0	0	0	0	0	834	0	0	0	0	0	0	0	0	0	0	26	1778	0	0	0	0	0	0
fsh-generated/resources/ValueSet-results-specimen-type-uv-ips.json	1588	1	0	0	0	0	0	0	1	84	0	0	0	0	0	0	0	0	0	0	16	1861	0	0	0	0	0	0
fsh-generated/resources/ValueSet-target-diseases-uv-ips.json	10193	2	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	50	280	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vaccines-uv-ips.json	1893	2	1	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	17	591	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vaccines-whoatc-uv-ips.json	1539	2	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	18	1258	0	0	0	0	0	0
fsh-generated/resources/ValueSet-whoatc-uv-ips.json	1402	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	2142	0	0	0	1	0	1
