URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/Condition-uv-ips,StructureDefinition/Procedure-uv-ips,StructureDefinition/Immunization-uv-ips","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/Condition-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/allergy-intolerance-uv-ips,2.0.0-ballot,active,,AllergyIntoleranceUvIps,Allergy Intolerance - IPS,"IPS Allergy intolerance codes value set. This value set includes codes from SNOMED CT®: all descendants of 373873005 \|Pharmaceutical / biologic product (product)\|; all descendants of 105590001 \|Substance (substance)\|; all descendants of 420134006 \|Propensity to adverse reaction (finding)\|; all descendants or self of 716186003 \|No known allergy (situation)\|  SNOMED CT® ECL definition:\ < 373873005 \|Pharmaceutical / biologic product (product)\| OR < 105590001 \|Substance (substance)\| OR < 420134006 \|Propensity to adverse reaction (finding)\| OR \<\< 716186003 \|No known allergy (situation)\|","StructureDefinition/AllergyIntolerance-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/allergy-reaction-uv-ips,2.0.0-ballot,active,,AllergyReactionUvIps,Allergy Reaction - IPS,"IPS allergy reaction value set. This value set includes a set of SNOMED CT codes  and descendants (all top level codes are included in the SNOMED CT IPS Terminology) that may be used to represent allergy or intolerance reactions.  SNOMED CT® ECL definition:\ \<\< 4386001 |Bronchospasm (finding)| OR \<\< 9826008 |Conjunctivitis (disorder)| OR \<\< 23924001 |Tight chest (finding)| OR \<\< 24079001 |Atopic dermatitis (disorder)| OR \<\< 31996006 |Vasculitis (disorder)| OR \<\< 39579001 |Anaphylaxis (disorder)| OR \<\< 41291007 |Angioedema (disorder)| OR \<\< 43116000 |Eczema (disorder)| OR \<\< 49727002 |Cough (finding)| OR \<\< 51599000 |Edema of larynx (disorder)| OR \<\< 62315008 |Diarrhea (finding)| OR \<\< 70076002 |Rhinitis (disorder)| OR \<\< 73442001 |Stevens-Johnson syndrome (disorder)| OR \<\< 76067001 |Sneezing (finding)| OR \<\< 91175000 |Seizure (finding)| OR \<\< 126485001 |Urticaria (disorder)| OR \<\< 162290004 |Dry eyes (finding)| OR \<\< 195967001 |Asthma (disorder)| OR \<\< 247472004 |Weal (disorder)| OR \<\< 267036007 |Dyspnea (finding)| OR \<\< 271757001 |Papular eruption (disorder)| OR \<\< 271759003 |Bullous eruption (disorder)| OR \<\< 271807003 |Eruption of skin (disorder)| OR \<\< 410430005 |Cardiorespiratory arrest (disorder)| OR \<\< 418363000 |Itching of skin (finding)| OR \<\< 422400008 |Vomiting (disorder)| OR \<\< 422587007 |Nausea (finding)| OR \<\< 698247007 |Cardiac arrhythmia (disorder)| OR \<\< 702809001 |Drug reaction with eosinophilia and systemic symptoms (disorder)| OR \<\< 768962006 |Lyell syndrome (disorder)| OR \<\< 781682005 |Hyperemia of eye (finding)|","StructureDefinition/AllergyIntolerance-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/body-site-uv-ips,2.0.0-ballot,active,,BodySiteUvIps,Body Site - IPS,"IPS body site value set. This value set includes a set of codes from SNOMED CT that may be used to represent body sites (e.g., for laboratory specimen collection). This value set includes codes from SNOMED CT®: all descendants of 442083009 \|Anatomical or acquired body structure (body structure)\|  SNOMED CT® ECL definition:\ < 442083009 \|Anatomical or acquired body structure (body structure)\|","StructureDefinition/Specimen-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/current-smoking-status-uv-ips,2.0.0-ballot,active,,CurrentSmokingStatusUvIps,Current Smoking Status - IPS,"HL7 IPS SNOMED value set for smoking status.  This value set includes a set of specific SNOMED CT codes (no subtypes included) that may be used to represent smoking status.  SNOMED CT® ECL definition:\ 449868002 |Smokes tobacco daily (finding)| OR 428041000124106 |Occasional tobacco smoker (finding)| OR 8517006 |Ex-smoker (finding)| OR 266919005 |Never smoked tobacco (finding)| OR 77176002 |Smoker (finding)| OR 266927001 |Tobacco smoking consumption unknown (finding)| OR 230063004 |Heavy cigarette smoker (finding)| OR 230060001 |Light cigarette smoker (finding)|","StructureDefinition/Observation-tobaccouse-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/edd-method-uv-ips,2.0.0-ballot,active,,PregnancyExpectedDeliveryDateMethodUvIps,Pregnancy Expected Delivery Date Method - IPS,"IPS Expected Delivery Date Method","StructureDefinition/Observation-pregnancy-edd-uv-ips","LOINC"
http://hl7.org/fhir/uv/ips/ValueSet/healthcare-professional-roles-uv-ips,2.0.0-ballot,active,,HealthcareProfessionalRolesUvIps,Healthcare Professional Roles - IPS,"IPS Healthcare Professional Roles","StructureDefinition/PractitionerRole-uv-ips","Other"
http://hl7.org/fhir/uv/ips/ValueSet/medical-devices-uv-ips,2.0.0-ballot,active,,MedicalDevicesUvIps,Medical Devices - IPS,"IPS Medical device codes value set.  This value set includes codes from SNOMED CT (SNOMED CT®) that are included in: all descendants of 49062001 \|Device (physical object)\|; all descendants or self of 787483001 \|No known device use (situation)\|  SNOMED CT® ECL definition:\ < 49062001 \|Device (physical object)\| OR \<\< 787483001 \|No known device use (situation)\|","StructureDefinition/Device-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/medication-example-uv-ips,2.0.0-ballot,active,,MedicationsExampleUvIps,Medications - example (IPS),"This value set provides an example of possible medication coded concepts. This value set will be removed in a future release and has been replaced with [medication-uv-ips](./ValueSet-medication-uv-ips.html).",,"SCT,hl7.terminology.r4,RxNorm"
http://hl7.org/fhir/uv/ips/ValueSet/medication-uv-ips,2.0.0-ballot,active,,MedicationsUvIps,Medications - IPS,"IPS Medication codes value set.  This value set includes codes from SNOMED CT®: all descendants of 763158003 \|Medicinal product (product)\|; excluding the descendants or self of 787859002 \|Vaccine product (medicinal product)\|; including all descendants or self of 787481004 \|No known medications (situation)\|  SNOMED CT® ECL definition:\ (< 763158003 \|Medicinal product (product)\| MINUS \<\< 787859002 \|Vaccine product (medicinal product)\|) OR \<\< 787481004 \|No known medications (situation)\|","StructureDefinition/MedicationStatement-uv-ips,StructureDefinition/MedicationRequest-uv-ips,StructureDefinition/Medication-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/medicine-active-substances-uv-ips,2.0.0-ballot,active,,MedicineActiveSubstancesUvIps,Medicine Active Substances - IPS,"IPS Medicine active substance codes value set.  This value set includes codes from SNOMED CT®: all descendants of 410942007 \|Drug or medicament (substance)\|  SNOMED CT® ECL definition:\ < 410942007 \|Drug or medicament (substance)\|\  Future implementations should consider ISO 11238 Health informatics -- Identification of medicinal products -- Data elements and structures for the unique identification and exchange of regulated information on substances.","StructureDefinition/Medication-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/medicine-doseform,2.0.0-ballot,active,,MedicineDoseFormUvIps,Medicine Doseform - IPS,"EDQM (European Directorate for the Quality of Medicines and Healthcare) Dose Form codes.  This Value Set includes all the EDQM Standard Terms having:   [Concept Status] = ‘Current’ AND   [Concept Class] IN (‘PDF’, ‘CMT’, ‘CDF’, ‘PFT') AND   [Domain] = 'Human and Veterinary'    PDF = 'Pharmaceutical dose form'; CMT = 'Combined terms'; CDF = 'Combined pharmaceutical dose form'; PFT = 'Patient Friendly'","StructureDefinition/Medication-uv-ips","Other"
http://hl7.org/fhir/uv/ips/ValueSet/medicine-route-of-administration,2.0.0-ballot,active,,MedicineRouteOfAdministrationUvIps,Medicine Route of Administration - IPS,"EDQM (European Directorate for the Quality of Medicines and Healthcare) Route of Administration codes.  This Value Set includes all the EDQM Standard Terms having:   [Concept Status] = ‘Current’ AND   [Concept Class] = 'ROA' AND   [Domain] = 'Human and Veterinary'    ROA = 'Route of administration'","StructureDefinition/MedicationStatement-uv-ips,StructureDefinition/MedicationRequest-uv-ips,StructureDefinition/Immunization-uv-ips","Other"
http://hl7.org/fhir/uv/ips/ValueSet/personal-relationship-uv-ips,2.0.0-ballot,active,,PersonalRelationshipUvIps,Personal Relationship - IPS [Deprecated],"The Value Set is used (optionally) to code the type of contact relationship between a person and the patient. This value set has been deprecated and will be removed in a future release.  It has been replaced with [PersonalRelationshipRoleType](https://terminology.hl7.org/3.1.0/ValueSet-v3-PersonalRelationshipRoleType.html)",,"THO (V3)"
http://hl7.org/fhir/uv/ips/ValueSet/pregnancies-summary-uv-ips,2.0.0-ballot,active,,PregnanciesSummaryUvIps,Pregnancies Summary - IPS,"IPS Pregnancies Summary","StructureDefinition/Observation-pregnancy-outcome-uv-ips","LOINC"
http://hl7.org/fhir/uv/ips/ValueSet/pregnancy-status-uv-ips,2.0.0-ballot,active,,PregnancyStatusUvIps,Pregnancy Status - IPS,"IPS pregnancy status codes value set.  This value set includes codes from SNOMED CT®: 77386006 \|Pregnant\|; 60001007 \|Not pregnant\|; 152231000119106 \|Pregnancy not yet confirmed\|; 146799005 \|Possible pregnancy\|  SNOMED CT® ECL definition:\ 77386006 \|Pregnant\| OR 60001007 \|Not pregnant\| OR 152231000119106 \|Pregnancy not yet confirmed\| OR 146799005 \|Possible pregnancy\|","StructureDefinition/Observation-pregnancy-status-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/problem-type-loinc,2.0.0-ballot,active,,ProblemTypeLoinc,Problem Type (LOINC),"This value set indicates the level of medical judgment used to determine the existence of a problem.",,"LOINC"
http://hl7.org/fhir/uv/ips/ValueSet/problem-type-uv-ips,2.0.0-ballot,active,,ProblemTypeUvIps,Problem Type - IPS,"This value set provides a category for the condition as a clinical problem for inclusion in the patient summary.","StructureDefinition/Condition-uv-ips","THO"
http://hl7.org/fhir/uv/ips/ValueSet/problems-uv-ips,2.0.0-ballot,active,,ProblemsUvIps,Problems - IPS,"IPS Problem (Condition) codes value set.  This value set includes codes from SNOMED CT®: all descendants of 404684003 \|Clinical finding (finding)\|; all descendants of 243796009 \|Situation with explicit context (situation)\|; all descendants of 272379006 \|Event (event)\|; all descendants or self of 160245001 \|No current problems or disability (situation)\|.  The descendants of 71388002 \|Procedure (procedure)\| (which were included in the CORE problem list) are not included, as they are expected to be represented separately in the History of Procedures Section.  SNOMED CT® ECL definition:\ < 404684003 \|Clinical finding (finding)\| OR < 243796009 \|Situation with explicit context (situation)\| OR < 272379006 \|Event (event)\| OR \<\< 160245001 \|No current problems or disability (situation)\|","StructureDefinition/Condition-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/procedures-uv-ips,2.0.0-ballot,active,,ProceduresUvIps,Procedures - IPS,"IPS Procedure codes value set.  This value set includes codes from SNOMED CT®: all descendants of 71388002 \|Procedure (procedure)\|; excluding [all descendants or self of 14734007 \|Administrative procedure (procedure)\|; all descendants or self of 59524001 \|Blood bank procedure (procedure)\|; all descendants or self of 389067005 \|Community health procedure (procedure)\|; all descendants or self of 442006003 \|Determination of information related to transfusion (procedure)\|; all descendants or self of 225288009 \|Environmental care procedure (procedure)\|; all descendants or self of 308335008 \|Patient encounter procedure (procedure)\|; all descendants or self of 710135002 \|Promotion (procedure)\|; all descendants or self of 389084004 \|Staff related procedure (procedure)\|]; including all descendants or self of 787480003 \|No known procedures (situation)\|  SNOMED CT® ECL definition:\ (< 71388002 \|Procedure (procedure)\| MINUS (\<\< 14734007 \|Administrative procedure (procedure)\| OR \<\< 59524001 \|Blood bank procedure (procedure)\| OR \<\< 389067005 \|Community health procedure (procedure)\| OR \<\< 442006003 \|Determination of information related to transfusion (procedure)\| OR \<\< 225288009 \|Environmental care procedure (procedure)\| OR \<\< 308335008 \|Patient encounter procedure (procedure)\| OR \<\< 710135002 \|Promotion (procedure)\| OR \<\< 389084004 \|Staff related procedure (procedure)\|)) OR << 787480003 \|No known procedures (situation)\|","StructureDefinition/Procedure-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/results-coded-values-laboratory-pathology-uv-ips,2.0.0-ballot,active,,ResultsCodedValuesLaboratoryPathologyUvIps,Results Coded Values Laboratory/Pathology - IPS,"IPS Results Coded Values Laboratory/Pathology value set.  This value set includes codes from SNOMED CT®: all descendants of 365636006 \|Finding of blood group (finding)\|; all descendants of 260411009 \|Presence findings (qualifier value)\|; all descendants of 272519000 \|Absence findings (qualifier value)\|; all descendants of 409822003 \|Domain Bacteria (organism)\|; all descendants of 441649000 \|Class Cestoda and/or Class Trematoda and/or Phylum Nemata (organism)\|; all descendants of 414561005 \|Kingdom Fungi (organism)\|; all descendants of 84676004 \|Prion (organism)\|; all descendants of 49872002 \|Virus (organism)\|; all descendants of 417396000 \|Kingdom Protozoa (organism)\|; all descendants of 419036000 \|Domain Archaea (organism)\|; all descendants of 426785004 \|Kingdom Chromista (organism)\|; all descendants of 370570004 \|Kingdom Protoctista (organism)\|; all descendants of 417377004 \|Kingdom Viridiplantae (organism)\|; all descendants of 243565002 \|Slime mold (organism)\|; all descendants of 106253005 \|Histologic grading differentiation AND/OR behavior (qualifier value)\|; all descendants of 373369003 \|Finding of histologic grading differentiation AND/OR behavior (finding)\|; all descendants of 399981008 \|Neoplasm and/or hamartoma (disorder)\|  SNOMED CT® ECL definition:\ < 365636006 \|Finding of blood group (finding)\| OR < 260411009 \|Presence findings (qualifier value)\| OR < 272519000 \|Absence findings (qualifier value)\| OR < 409822003 \|Domain Bacteria (organism)\| OR < 441649000 \|Class Cestoda and/or Class Trematoda and/or Phylum Nemata (organism)\| OR < 414561005 \|Kingdom Fungi (organism)\| OR < 84676004 \|Prion (organism)\| OR < 49872002 \|Virus (organism)\| OR < 417396000 \|Kingdom Protozoa (organism)\| OR < 419036000 \|Domain Archaea (organism)\| OR < 426785004 \|Kingdom Chromista (organism)\| OR < 370570004 \|Kingdom Protoctista (organism)\| OR < 417377004 \|Kingdom Viridiplantae (organism)\| OR < 243565002 \|Slime mold (organism)\| OR < 106253005 \|Histologic grading differentiation AND/OR behavior (qualifier value)\| OR < 373369003 \|Finding of histologic grading differentiation AND/OR behavior (finding)\| OR < 399981008 \|Neoplasm and/or hamartoma (disorder)\|","StructureDefinition/Observation-results-laboratory-pathology-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/results-laboratory-pathology-observations-uv-ips,2.0.0-ballot,active,,ResultsLaboratoryPathologyObservationUvIps,Results Laboratory/Pathology Observation - IPS,"Value Set Definition: LOINC {STATUS in {ACTIVE}, CLASSTYPE in {Laboratory class (1)}, CLASS exclude {LP62148-9 (NR STATS), LP175679-2 (H&P.HX.LAB), LP7785-1 (CHALSKIN), LP94892-4 (LABORDERS)}}","StructureDefinition/Observation-results-laboratory-pathology-uv-ips","LOINC"
http://hl7.org/fhir/uv/ips/ValueSet/results-radiology-numobs-uv-ips,2.0.0-ballot,active,,ResultsRadiologyMeasurementObservationUvIps,Results Radiology Measurement Observation - IPS,"Extensible value set including SNOMED CT and DICOM concepts for Linear, Area and Volume Measurements","StructureDefinition/Observation-results-radiology-uv-ips","SCT,DICOM"
http://hl7.org/fhir/uv/ips/ValueSet/results-radiology-observations-uv-ips,2.0.0-ballot,active,,ResultsRadiologyObservationUvIps,Results Radiology Observation - IPS,"Value Set Definition:  LOINC {STATUS in {ACTIVE}, CLASS in LP29684-5 (\""RAD\"")}","StructureDefinition/Observation-results-radiology-uv-ips,StructureDefinition/ImagingStudy-uv-ips","LOINC"
http://hl7.org/fhir/uv/ips/ValueSet/results-radiology-txtobs-uv-ips,2.0.0-ballot,active,,ResultsRadiologyTextualObservationUvIps,Results Radiology Textual Observation - IPS,"IPS Results Radiology Textual Observation","StructureDefinition/Observation-results-radiology-uv-ips","SCT,LOINC,DICOM"
http://hl7.org/fhir/uv/ips/ValueSet/results-specimen-collection-method-uv-ips,2.0.0-ballot,active,,ResultsSpecimenCollectionMethodUvIps,Results Specimen Collection Method - IPS,"IPS Specimen collection method codes value set.  This value set includes codes from SNOMED CT®: all descendants or self of 129316008 \|Aspiration - action (qualifier value)\|; all descendants or self of 129314006 \|Biopsy - action (qualifier value)\|; all descendants or self of 129300006 \|Puncture - action (qualifier value)\|; all descendants or self of 129304002 \|Excision - action (qualifier value)\|; all descendants or self of 129323009 \|Scraping - action (qualifier value)\|; all descendants or self of 73416001 \|Urine specimen collection, clean catch (procedure)\|; all descendants or self of 225113003 \|Timed urine collection (procedure)\|; all descendants or self of 70777001 \|Urine specimen collection, catheterized (procedure)\|; all descendants or self of 386089008 \|Collection of coughed sputum (procedure)\|; all descendants or self of 278450005 \|Finger-prick sampling (procedure)\|   SNOMED CT® ECL definition:\ \<\< 129316008 \|Aspiration - action (qualifier value)\| OR \<\< 129314006 \|Biopsy - action (qualifier value)\| OR \<\< 129300006 \|Puncture - action (qualifier value)\| OR \<\< 129304002 \|Excision - action (qualifier value)\| OR \<\< 129323009 \|Scraping - action (qualifier value)\| OR \<\< 73416001 \|Urine specimen collection, clean catch (procedure)\| OR \<\< 225113003 \|Timed urine collection (procedure)\| OR \<\< 70777001 \|Urine specimen collection, catheterized (procedure)\| OR \<\< 386089008 \|Collection of coughed sputum (procedure)\| OR \<\< 278450005 \|Finger-prick sampling (procedure)\|","StructureDefinition/Specimen-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/results-specimen-type-uv-ips,2.0.0-ballot,active,,ResultsSpecimenTypeUvIps,Results Specimen Type - IPS,"IPS Specimen Type codes value set.  This value set includes codes from SNOMED CT®: all descendants of 123038009 \|Specimen (specimen)\|  SNOMED CT® ECL definition:\ < 123038009 \|Specimen (specimen)\|","StructureDefinition/Specimen-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/target-diseases-uv-ips,2.0.0-ballot,active,,VaccineTargetDiseasesUvIps,Vaccine Target Diseases - IPS,"IPS Vaccine target disease codes value set.  This value set includes codes from SNOMED CT that represent specific vaccine target diseases (descendant concepts, if they exist, are not included).  SNOMED CT® ECL definition:\ 4834000 \|Typhoid fever (disorder)\| OR 6142004 \|Influenza (disorder)\| OR 16541001 \|Yellow fever (disorder)\| OR 14189004 \|Measles (disorder)\| OR 14168008 \|Rabies (disorder)\| OR 18624000 \|Disease caused by Rotavirus (disorder)\| OR 23502006 \|Lyme disease (disorder)\| OR 23511006 \|Meningococcal infectious disease (disorder)\| OR 24662006 \|Influenza caused by Influenza B virus (disorder)\| OR 25225006 \|Disease caused by Adenovirus (disorder)\| OR 27836007 \|Pertussis (disorder)\| OR 32398004 \|Bronchitis (disorder)\| OR 36653000 \|Rubella (disorder)\| OR 36989005 \|Mumps (disorder)\| OR 37246009 \|Disease caused by rickettsiae (disorder)\| OR 38907003 \|Varicella (disorder)\| OR 40468003 \|Viral hepatitis, type A (disorder)\| OR 50711007 \|Viral hepatitis type C (disorder)\| OR 52947006 \|Japanese encephalitis virus disease (disorder)\| OR 56717001 \|Tuberculosis (disorder)\| OR 58750007 \|Plague (disorder)\| OR 63650001 \|Cholera (disorder)\| OR 66071002 \|Viral hepatitis type B (disorder)\| OR 67924001 \|Smallpox (disorder)\| OR 70036007 \|Haemophilus influenzae pneumonia (disorder)\| OR 75702008 \|Brucellosis (disorder)\| OR 76902006 \|Tetanus (disorder)\| OR 85904008 \|Paratyphoid fever (disorder)\| OR 111852003 \|Vaccinia (disorder)\| OR 186150001 \|Enteritis caused by rotavirus (disorder)\| OR 186772009 \|Rocky Mountain spotted fever (disorder)\| OR 186788009 \|Q fever (disorder)\| OR 240532009 \|Human papillomavirus infection (disorder)\| OR 240613006 \|Typhus group rickettsial disease (disorder)\| OR 372244006 \|Malignant melanoma (disorder)\| OR 397430003 \|Diphtheria caused by Corynebacterium diphtheriae (disorder)\| OR 398102009 \|Acute poliomyelitis (disorder)\| OR 398565003 \|Infection caused by Clostridium botulinum (disorder)\| OR 409498004 \|Anthrax (disorder)\| OR 417093003 \|Disease caused by West Nile virus (disorder)\| OR 442438000 \|Influenza caused by Influenza A virus (disorder)\| OR 442696006 \|Influenza caused by Influenza A virus subtype H1N1 (disorder)\| OR 450715004 \|Influenza caused by Influenza A virus subtype H7 (disorder)\| OR 707448003 \|Influenza caused by Influenza A virus subtype H7N9 (disorder)\| OR 709410003 \|Haemophilus influenzae type b infection (disorder)\| OR 712986001 \|Encephalitis caused by tick-borne encephalitis virus (disorder)\| OR 713083002 \|Influenza caused by Influenza A virus subtype H5 (disorder)\| OR 772810003 \|Influenza caused by Influenza A virus subtype H3N2 (disorder)\| OR 772828001 \|Influenza caused by Influenza A virus subtype H5N1 (disorder)\| OR 840539006 \|Disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)\|","StructureDefinition/Immunization-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/vaccines-uv-ips,2.0.0-ballot,active,,VaccinesUvIps,Vaccines - IPS,"IPS Vaccine codes value set.  This value set includes codes from SNOMED CT®: all descendants of 787859002 \|Vaccine product (product)\|; all descendants or self of 787482006 \|No known immunizations (situation)\|  SNOMED CT® ECL definition:\ < 787859002 \|Vaccine product (product)\| OR \<\< 787482006 \|No known immunizations (situation)\|","StructureDefinition/Immunization-uv-ips","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/vaccines-whoatc-uv-ips,2.0.0-ballot,active,,VaccinesWhoAtcUvIps,Vaccines WHO ATC - IPS,"IPS Vaccine codes value set.  This value set includes codes from the World Health Organization Anatomical Therapeutic Chemical (ATC) classification system: all descendants of J07 ""VACCINES""",,"hl7.terminology.r4"
http://hl7.org/fhir/uv/ips/ValueSet/whoatc-uv-ips,2.0.0-ballot,active,,WhoAtcUvIps,WHO ATC - IPS,"World Health Organization Anatomical Therapeutic Chemical (ATC) classification system.",,"hl7.terminology.r4"
